source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,-14.528417587280273,131.2381591796875,15384.332,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,-14.282415390014648,131.3195037841797,15392.419,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=high),-13.85,131.85,15448.168,AU,True,,stop,0.0120945,1271,1132,1064,8.63,"{""reasoning"": ""The wide red dirt road, tropical savanna vegetation, and the distinctive silver bull bar on the camera vehicle are highly characteristic of remote unpaved roads in the Northern Territory of Australia."", ""country"": ""AU"", ""latitude"": -13.85, ""longitude"": 131.85}"
google/gemini-3.5-flash,CoT (effort=medium),-13.8125,134.1542,15696.72,AU,True,,stop,0.0085395,1271,737,665,13.99,"{""reasoning"": ""The wide, reddish-brown dirt road, tropical savanna vegetation, and the distinctive silver bull bar on the vehicle hood are highly characteristic of remote roads in the Northern Territory of Australia."", ""country"": ""AU"", ""latitude"": -13.8125, ""longitude"": 134.1542}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,12.78,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,6.4,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,0.1,
mistralai/mistral-small-2603,CoT,,,,,False,,,,,,,0.27,
qwen/qwen3.5-397b-a17b,CoT,,,,,False,,,,,,,20.14,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,1.35,
qwen/qwen3.6-35b-a3b,CoT,,,,,False,,,,,,,6.69,
minimax/minimax-m3,no-CoT,,,,,False,,,,,,,0.23,
moonshotai/kimi-k2.6,no-CoT,,,,,False,,,,,,,0.43,
