source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
qwen/qwen3.5-9b,no-CoT,26.5139,-77.3216,8929.37,BS,True,,stop,8.816e-05,473,31,0,1.32,"{""country"": ""BS"", ""latitude"": 26.5139, ""longitude"": -77.3216}"
qwen/qwen3.5-35b-a3b,no-CoT,24.7689,-76.3289,9021.188,BS,True,,stop,0.00010195,473,31,0,1.37,"{""country"": ""BS"", ""latitude"": 24.7689, ""longitude"": -76.3289}"
google/gemma-4-26b-a4b-it,no-CoT,14.5995,120.9842,9040.472,PH,True,,stop,5.534e-05,406,32,0,7.97,"{""country"": ""PH"", ""latitude"": 14.5995, ""longitude"": 120.9842}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,19.673120498657227,-71.67212677001953,9493.986,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,17.478620529174805,-65.42345428466797,10158.861,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,17.269189834594727,-64.82215118408203,10223.67,,True,,plonk,0.0,0,0,0,0.0,
xiaomi/mimo-v2.5,CoT,10.224,103.986,10900.484,VN,True,,stop,0.0002207576,787,489,404,5.99,"{""reasoning"": ""Dense coconut palms, right-hand traffic, and a coastal tropical road setting indicate this is a Southeast Asian coastal location, most likely Phu Quoc island in southern Vietnam. The vegetation and road layout match this region's coastal drive scenes."", ""country"": ""VN"", ""latitude"": 10.224, ""longitude"": 103.986}"
mistralai/mistral-small-2603,no-CoT,-22.9519,-43.2105,12573.348,BR,True,,stop,0.0001137,634,31,0,1.46,"{""country"": ""BR"", ""latitude"": -22.9519, ""longitude"": -43.2105}"
minimax/minimax-m3,no-CoT,4.18,73.51,14307.28,MV,True,,stop,0.00019452,754,22,0,8.73,"{""country"": ""MV"", ""latitude"": 4.18, ""longitude"": 73.51}{""country"": ""MV"", ""latitude"": 4.18, ""longitude"": 73.51}"
qwen/qwen3.6-35b-a3b,no-CoT,4.1755,73.5093,14307.409,MV,True,,stop,0.00015575,473,30,0,6.79,"{""country"": ""MV"", ""latitude"": 4.1755, ""longitude"": 73.5093}"
x-ai/grok-4.3,no-CoT,4.1753,73.5093,14307.411,MV,True,,stop,0.0005984,592,24,0,2.06,"{""country"": ""MV"", ""latitude"": 4.1753, ""longitude"": 73.5093}"
google/gemma-4-31b-it,no-CoT,4.175,73.498,14308.661,MV,True,,stop,5.128e-05,272,33,0,10.43,"```json
{""country"": ""MV"", ""latitude"": 4.175, ""longitude"": 73.498}
```"
x-ai/grok-4.3,CoT,3.2028,73.5093,14317.857,MV,True,,stop,0.002704,676,878,812,14.16,"{""reasoning"": ""Tropical coconut palms, basic asphalt road with sandy verges and right-edge line, right-hand-drive perspective, and remote island setting point to a small atoll in the Indian Ocean."", ""country"": ""MV"", ""latitude"": 3.2028, ""longitude"": 73.5093}"
qwen/qwen3.5-397b-a17b,no-CoT,3.2028,73.2207,14349.767,MV,True,,stop,0.00036108,473,30,0,1.71,"{""country"": ""MV"", ""latitude"": 3.2028, ""longitude"": 73.2207}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,0.08,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,6.33,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,0.17,
mistralai/mistral-small-2603,CoT,,,,,False,,,,,,,0.09,
qwen/qwen3.5-397b-a17b,CoT,,,,,False,,,,,,,0.22,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,8.15,
qwen/qwen3.6-35b-a3b,CoT,,,,,False,,,,,,,0.12,
