source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
google/gemma-4-26b-a4b-it,no-CoT,55.0,37.61,4076.035,,True,,stop,5.974e-05,406,43,0,1.67,"{""country"": ""RU"", ""latitude"": 55 own 55.7558, ""longitude"": 37.61 own 127.5858}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,54.190975189208984,37.229888916015625,4144.645,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,54.03851318359375,37.3175163269043,4149.013,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,54.03963851928711,37.303558349609375,4149.711,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-9b,no-CoT,59.9343,30.7771,4150.951,RU,True,,stop,5.205e-05,474,31,0,4.98,"{""country"": ""RU"", ""latitude"": 59.9343, ""longitude"": 30.7771}"
qwen/qwen3.5-35b-a3b,no-CoT,59.9342,30.3351,4172.411,RU,True,,stop,0.0001865625,473,31,0,1.14,"{""country"": ""RU"", ""latitude"": 59.9342, ""longitude"": 30.3351}"
mistralai/mistral-small-2603,CoT,52.35,10.05,5672.759,DE,True,,stop,0.0005748,716,779,890,7.57,"{""reasoning"": ""EU license plate on the vehicle and German-style mandatory straight road sign indicate this is in Germany."", ""country"": ""DE"", ""latitude"": 52.35, ""longitude"": 10.05}"
mistralai/mistral-small-2603,no-CoT,40.7128,-74.006,9173.003,US,True,,stop,0.0001131,634,30,0,1.2,"{""country"": ""US"", ""latitude"": 40.7128, ""longitude"": -74.006}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,1.29,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,0.62,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,0.1,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,0.19,
