source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
qwen/qwen3.5-122b-a10b,no-CoT,22.5726,88.3639,1596.061,IN,True,,stop,0.0003332,585,31,0,13.74,"{""country"": ""IN"", ""latitude"": 22.5726, ""longitude"": 88.3639}"
qwen/qwen3.5-9b,no-CoT,22.5726,88.3639,1596.061,IN,True,,stop,6.325e-05,586,31,0,9.97,"{""country"": ""IN"", ""latitude"": 22.5726, ""longitude"": 88.3639}"
openai/gpt-5.5,no-CoT,22.6708,88.3712,1600.27,IN,True,,stop,0.00408,678,23,0,1.46,"{""country"":""IN"",""latitude"":22.6708,""longitude"":88.3712}"
qwen/qwen3.6-27b,no-CoT,23.8103,90.4125,1839.005,BD,True,,stop,0.0002279,585,31,0,10.68,"{""country"": ""BD"", ""latitude"": 23.8103, ""longitude"": 90.4125}"
anthropic/claude-opus-4.8,CoT,26.15,91.7,2057.639,IN,True,,stop,0.00702,949,91,0,9.8,"{""reasoning"": ""TATA truck with Indian-style cab and decorations, left-hand traffic, divided highway with lush green vegetation typical of Indian national highway in tropical region."", ""country"": ""IN"", ""latitude"": 26.15, ""longitude"": 91.7}"
anthropic/claude-opus-4.8,no-CoT,26.1445,91.7362,2060.67,IN,True,,stop,0.00489,818,32,0,2.35,"{""country"": ""IN"", ""latitude"": 26.1445, ""longitude"": 91.7362}"
xiaomi/mimo-v2.5,no-CoT,13.7563,100.5018,2854.236,TH,True,,stop,9.74176e-05,820,32,0,2.55,"{""country"": ""TH"", ""latitude"": 13.7563, ""longitude"": 100.5018}"
xiaomi/mimo-v2.5,CoT,14.05,100.6,2858.215,TH,True,,stop,0.0005777576,899,1708,1637,24.35,"{""reasoning"": ""The vehicles driving on the left side of the road, the distinctive truck art (colorful painted curtains and decorations), and the Thai script visible on the billboard indicate this is in Thailand."", ""country"": ""TH"", ""latitude"": 14.05, ""longitude"": 100.6}"
mistralai/mistral-small-2603,CoT,51.2,-1.3,7497.619,GB,True,,stop,0.00040764,868,610,675,13.45,"{""reasoning"": ""Left-hand traffic and UK-style roundabout indicate a Commonwealth country; temperate climate and vegetation match southern England."", ""country"": ""GB"", ""latitude"": 51.2, ""longitude"": -1.3}"
google/gemma-4-26b-a4b-it,no-CoT,0.0,0.0,8322.714,,True,True,,,,,,1.61,
mistralai/mistral-small-2603,no-CoT,39.7392,-104.9903,13659.936,US,True,,stop,0.0001371,786,32,0,3.73,"{""country"": ""US"", ""latitude"": 39.7392, ""longitude"": -104.9903}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,0.37,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,0.16,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,0.14,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,0.29,
