source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
openai/gpt-5.5,CoT,53.5721,-112.9654,7450.82,CA,True,,stop,0.010575,621,249,169,12.66,"{""reasoning"":""Snowy boreal/aspen parkland with a North American-style galvanized W-beam guardrail strongly suggests rural Canada rather than Europe. The flat terrain and dense leafless poplar/aspen woods fit central Alberta around the Edmonton/Elk Island area."",""country"":""CA"",""latitude"":53.5721,""longitude"":-112.9654}"
google/gemini-3.5-flash,CoT (effort=low),53.5461,-113.4938,7464.835,CA,True,,stop,0.0037335,1271,203,133,9.14,"{""reasoning"": ""The presence of dense birch and aspen forest in a snowy winter setting with a standard W-beam guardrail is highly characteristic of the boreal regions of Canada, particularly Alberta."", ""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
anthropic/claude-opus-4.8,no-CoT,53.5461,-113.4938,7464.835,CA,True,,stop,0.00413,666,32,0,2.53,"{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
google/gemma-4-31b-it,no-CoT,53.5461,-113.4938,7464.835,CA,True,,stop,6.758e-05,406,37,0,23.89,"```json
{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}
```"
qwen/qwen3.5-35b-a3b,no-CoT,53.5461,-113.4938,7464.835,CA,True,,stop,0.00017136,474,32,0,3.62,"{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
openai/gpt-5.5,no-CoT,53.5444,-113.4909,7464.952,CA,True,,stop,0.00344,544,24,0,7.63,"{""country"":""CA"",""latitude"":53.5444,""longitude"":-113.4909}"
anthropic/claude-opus-4.8,CoT,53.5,-113.5,7469.822,CA,True,,stop,0.00601,797,81,0,2.86,"{""reasoning"": ""Bare aspen/poplar boreal forest with snow cover and guardrail suggests winter in central Canadian prairie provinces."", ""country"": ""CA"", ""latitude"": 53.5, ""longitude"": -113.5}"
xiaomi/mimo-v2.5,no-CoT,42.5,-83.5,7595.673,US,True,,stop,7.97776e-05,708,25,0,1.27,"{""country"": ""US"", ""latitude"": 42.5, ""longitude"": -83.5}"
moonshotai/kimi-k2.6,CoT,52.3,-113.6,7598.434,CA,True,,stop,0.004690188,682,1307,1248,111.36,"{""reasoning"": ""North American W-beam guardrail and flat snowy aspen parkland with bare deciduous trees are characteristic of the Canadian Prairie Provinces in winter."", ""country"": ""CA"", ""latitude"": 52.3, ""longitude"": -113.6}"
qwen/qwen3.5-122b-a10b,no-CoT,44.9778,-93.265,7749.497,US,True,,stop,0.00018564,474,30,0,5.52,"{""country"": ""US"", ""latitude"": 44.9778, ""longitude"": -93.265}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,0.38,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,6.4,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,9.35,
mistralai/mistral-small-2603,CoT,,,,,False,,,,,,,6.29,
qwen/qwen3.5-397b-a17b,CoT,,,,,False,,,,,,,6.66,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,2.65,
qwen/qwen3.6-35b-a3b,CoT,,,,,False,,,,,,,6.36,
minimax/minimax-m3,no-CoT,,,,,False,,,,,,,0.29,
moonshotai/kimi-k2.6,no-CoT,,,,,False,,,,,,,0.28,
