pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
1,CLIP Score,Aesthetic Score,25,0.8064516129032258,0.19354838709677424,6.799333333969116,-0.5599225666373968,0.18610206246376038,0.24090576171875,0.18843749538064003,0.24839089810848236
1,CLIP Score,Aesthetic Score,26,0.8387096774193549,0.16129032258064513,6.789936542510986,-0.680646488443017,0.18570992723107338,0.240753173828125,0.18531249836087227,0.2538470886647701
1,CLIP Score,Aesthetic Score,27,0.8709677419354839,0.12903225806451613,6.813896298408508,-0.7706420347094536,0.18427595123648643,0.241241455078125,0.18531249836087227,0.24052711203694344
1,CLIP Score,Aesthetic Score,28,0.9032258064516129,0.09677419354838712,6.834211468696594,-0.7818680480122566,0.18477091938257217,0.243194580078125,0.17999999597668648,0.2347726859152317
1,CLIP Score,Aesthetic Score,29,0.9354838709677419,0.06451612903225812,6.866455316543579,-0.651943027973175,0.18496469408273697,0.247894287109375,0.18124999478459358,0.2341521792113781
1,CLIP Score,Aesthetic Score,30,0.967741935483871,0.032258064516129004,6.80145788192749,-0.624646469950676,0.18348568305373192,0.249786376953125,0.1756249964237213,0.22586633265018463
1,CLIP Score,Aesthetic Score,31,1.0,0.0,6.849126935005188,-0.5816898569464684,0.184210404753685,0.25177001953125,0.18031249195337296,0.24267034977674484
2,CLIP Score,Image Reward,0,0.0,1.0,6.287532567977905,-0.16049619193654507,0.190914798527956,0.2281494140625,0.2174999974668026,0.29765908420085907
2,CLIP Score,Image Reward,1,0.03225806451612903,0.967741935483871,6.138084173202515,0.013443929143249989,0.18937525153160095,0.2281494140625,0.21937499567866325,0.30503643304109573
2,CLIP Score,Image Reward,2,0.06451612903225806,0.935483870967742,6.038516640663147,0.18719014152884483,0.19030944257974625,0.22821044921875,0.22187499329447746,0.30407731980085373
2,CLIP Score,Image Reward,3,0.0967741935483871,0.9032258064516129,5.8883795738220215,0.280467014759779,0.18878083303570747,0.2283935546875,0.2199999988079071,0.3089045062661171
2,CLIP Score,Image Reward,4,0.12903225806451613,0.8709677419354839,5.9512245655059814,0.1603260114789009,0.19057129696011543,0.225555419921875,0.2149999924004078,0.29998455941677094
2,CLIP Score,Image Reward,5,0.16129032258064516,0.8387096774193549,6.0249762535095215,0.2569626048207283,0.19194813445210457,0.229705810546875,0.22343749552965164,0.30600879341363907
2,CLIP Score,Image Reward,6,0.1935483870967742,0.8064516129032258,6.189427018165588,0.4797618202865124,0.19271742925047874,0.231597900390625,0.22468749806284904,0.316176638007164
2,CLIP Score,Image Reward,7,0.22580645161290322,0.7741935483870968,6.127697467803955,0.37623933888971806,0.1936854086816311,0.23028564453125,0.21937499940395355,0.31149810552597046
2,CLIP Score,Image Reward,8,0.25806451612903225,0.7419354838709677,6.096806645393372,0.6026015244424343,0.19364269077777863,0.23663330078125,0.2228124998509884,0.3072488009929657
2,CLIP Score,Image Reward,9,0.2903225806451613,0.7096774193548387,6.2872384786605835,0.6928166374564171,0.1958526261150837,0.24365234375,0.22499999776482582,0.33066193014383316
2,CLIP Score,Image Reward,10,0.3225806451612903,0.6774193548387097,6.201816439628601,0.6178331635892391,0.19433072954416275,0.23529052734375,0.2228124961256981,0.3224722817540169
2,CLIP Score,Image Reward,11,0.3548387096774194,0.6451612903225806,6.086939334869385,0.475072780624032,0.1911952793598175,0.231414794921875,0.22156249731779099,0.32010194659233093
2,CLIP Score,Image Reward,12,0.3870967741935484,0.6129032258064516,6.11858606338501,0.6120458394289017,0.19226711615920067,0.239166259765625,0.22468749433755875,0.3231417089700699
2,CLIP Score,Image Reward,13,0.41935483870967744,0.5806451612903225,6.3461830615997314,0.7583464290946722,0.19678014144301414,0.246734619140625,0.2278124950826168,0.3265489190816879
2,CLIP Score,Image Reward,14,0.45161290322580644,0.5483870967741935,6.313420057296753,0.7259798515588045,0.19706692919135094,0.2479248046875,0.22968749701976776,0.3392391577363014
2,CLIP Score,Image Reward,15,0.4838709677419355,0.5161290322580645,6.406877517700195,0.8318997845053673,0.2004680559039116,0.256011962890625,0.23593749478459358,0.33553796261548996
2,CLIP Score,Image Reward,16,0.5161290322580645,0.4838709677419355,6.345407724380493,0.7770702615380287,0.19716326147317886,0.251373291015625,0.23281249403953552,0.3322026655077934
2,CLIP Score,Image Reward,17,0.5483870967741935,0.4516129032258065,6.322974443435669,0.6184172760695219,0.19527190923690796,0.249755859375,0.23124999552965164,0.33379434794187546
2,CLIP Score,Image Reward,18,0.5806451612903226,0.4193548387096774,6.312073230743408,0.7829941511154175,0.19621417671442032,0.255218505859375,0.23124999552965164,0.3313693553209305
2,CLIP Score,Image Reward,19,0.6129032258064516,0.3870967741935484,6.137015700340271,0.9631175398826599,0.19644857570528984,0.25054931640625,0.23343749344348907,0.32545261830091476
2,CLIP Score,Image Reward,20,0.6451612903225806,0.3548387096774194,6.224603056907654,0.9895468801259995,0.19838717952370644,0.258514404296875,0.23374999687075615,0.33071404695510864
2,CLIP Score,Image Reward,21,0.6774193548387096,0.32258064516129037,6.317601323127747,1.2588453590869904,0.1997053660452366,0.26751708984375,0.2331249937415123,0.3408219516277313
2,CLIP Score,Image Reward,22,0.7096774193548387,0.29032258064516125,6.146250367164612,1.2661068141460419,0.1990753412246704,0.267578125,0.23218749463558197,0.332653172314167
2,CLIP Score,Image Reward,23,0.7419354838709677,0.25806451612903225,6.188861012458801,1.1412810683250427,0.20049067586660385,0.27484130859375,0.2356249950826168,0.33887820690870285
2,CLIP Score,Image Reward,24,0.7741935483870968,0.22580645161290325,6.202486634254456,1.131191611289978,0.19998540356755257,0.27197265625,0.23249999433755875,0.32735229283571243
2,CLIP Score,Image Reward,25,0.8064516129032258,0.19354838709677424,6.211367607116699,0.911631166934967,0.20088974386453629,0.275634765625,0.23093749582767487,0.3223218470811844
2,CLIP Score,Image Reward,26,0.8387096774193549,0.16129032258064513,6.345125436782837,0.7768154293298721,0.20337190106511116,0.2822265625,0.22874999418854713,0.32001446187496185
2,CLIP Score,Image Reward,27,0.8709677419354839,0.12903225806451613,6.443342447280884,0.7351846247911453,0.2034500390291214,0.27972412109375,0.22968749701976776,0.3224336579442024
2,CLIP Score,Image Reward,28,0.9032258064516129,0.09677419354838712,6.5156010389328,0.574156635440886,0.2045804113149643,0.28533935546875,0.22874999418854713,0.31186535209417343
2,CLIP Score,Image Reward,29,0.9354838709677419,0.06451612903225812,6.4709978103637695,0.5071508325636387,0.20318718999624252,0.28814697265625,0.22593749687075615,0.31083280593156815
2,CLIP Score,Image Reward,30,0.967741935483871,0.032258064516129004,6.490659713745117,0.6617727875709534,0.20549313351511955,0.2918701171875,0.22687499597668648,0.3103569522500038
2,CLIP Score,Image Reward,31,1.0,0.0,6.657341957092285,0.6594013422727585,0.20374872535467148,0.2928466796875,0.22499999403953552,0.31765250861644745
3,CLIP Score,PickScore,0,0.0,1.0,6.287532567977905,-0.16049619193654507,0.190914798527956,0.2281494140625,0.2174999974668026,0.29765908420085907
3,CLIP Score,PickScore,1,0.03225806451612903,0.967741935483871,6.373407959938049,-0.08124941293499433,0.19259843975305557,0.2242431640625,0.21656249463558197,0.3047560080885887
3,CLIP Score,PickScore,2,0.06451612903225806,0.935483870967742,6.401796817779541,0.07003352791070938,0.19242238625884056,0.219635009765625,0.21687499433755875,0.287885844707489
3,CLIP Score,PickScore,3,0.0967741935483871,0.9032258064516129,6.5170323848724365,-0.1698909946717322,0.19160910323262215,0.215179443359375,0.21968749538064003,0.3058420792222023
3,CLIP Score,PickScore,4,0.12903225806451613,0.8709677419354839,6.511293172836304,-0.18228457868099213,0.19330713897943497,0.215087890625,0.2212499938905239,0.3144674748182297
3,CLIP Score,PickScore,5,0.16129032258064516,0.8387096774193549,6.607249140739441,-0.1495910920202732,0.19341156259179115,0.211944580078125,0.2199999988079071,0.308201402425766
3,CLIP Score,PickScore,6,0.1935483870967742,0.8064516129032258,6.630818009376526,0.06352602131664753,0.19412803649902344,0.20965576171875,0.21968749910593033,0.2855427823960781
3,CLIP Score,PickScore,7,0.22580645161290322,0.7741935483870968,6.579257130622864,0.24779027700424194,0.19573049619793892,0.214324951171875,0.22374999895691872,0.30148443579673767
3,CLIP Score,PickScore,8,0.25806451612903225,0.7419354838709677,6.5784101486206055,0.2746219839900732,0.19585761055350304,0.20855712890625,0.22718749567866325,0.3147209957242012
3,CLIP Score,PickScore,9,0.2903225806451613,0.7096774193548387,6.509800672531128,0.07333598658442497,0.19631925225257874,0.2041015625,0.21812499687075615,0.3189026564359665
3,CLIP Score,PickScore,10,0.3225806451612903,0.6774193548387097,6.531341552734375,0.05773417558521032,0.1997397094964981,0.208251953125,0.2224999964237213,0.3161366581916809
3,CLIP Score,PickScore,11,0.3548387096774194,0.6451612903225806,6.486247301101685,-0.018977398052811623,0.20137900859117508,0.20654296875,0.22624999657273293,0.3202233090996742
3,CLIP Score,PickScore,12,0.3870967741935484,0.6129032258064516,6.63588809967041,0.023331587202847004,0.2032165229320526,0.205718994140625,0.2303124964237213,0.3090265691280365
3,CLIP Score,PickScore,13,0.41935483870967744,0.5806451612903225,6.621785759925842,-0.02332324581220746,0.20247600600123405,0.207122802734375,0.22999999299645424,0.3136693462729454
3,CLIP Score,PickScore,14,0.45161290322580644,0.5483870967741935,6.66913628578186,-0.03608067869208753,0.2012048326432705,0.2099609375,0.23156249150633812,0.3164796009659767
3,CLIP Score,PickScore,15,0.4838709677419355,0.5161290322580645,6.618491530418396,0.03129152744077146,0.20226942002773285,0.216644287109375,0.22874999418854713,0.3106266185641289
3,CLIP Score,PickScore,16,0.5161290322580645,0.4838709677419355,6.554034948348999,0.08751935511827469,0.2014426663517952,0.221343994140625,0.22843749448657036,0.30940303206443787
3,CLIP Score,PickScore,17,0.5483870967741935,0.4516129032258065,6.730232238769531,0.12583209201693535,0.20592233538627625,0.229278564453125,0.2253124974668026,0.32241053134202957
3,CLIP Score,PickScore,18,0.5806451612903226,0.4193548387096774,6.677404880523682,0.2778186583891511,0.2060222625732422,0.23486328125,0.23749999701976776,0.32549529522657394
3,CLIP Score,PickScore,19,0.6129032258064516,0.3870967741935484,6.740530014038086,0.39550857059657574,0.20978860557079315,0.244903564453125,0.23624999448657036,0.33077703416347504
3,CLIP Score,PickScore,20,0.6451612903225806,0.3548387096774194,6.755151271820068,0.491573728621006,0.21269693225622177,0.247802734375,0.23593749478459358,0.33143089711666107
3,CLIP Score,PickScore,21,0.6774193548387096,0.32258064516129037,6.783125400543213,0.46826861379668117,0.21469247341156006,0.25604248046875,0.2409374974668026,0.3442383334040642
3,CLIP Score,PickScore,22,0.7096774193548387,0.29032258064516125,6.69636082649231,0.44248811062425375,0.21566451713442802,0.253509521484375,0.24249999597668648,0.33985456824302673
3,CLIP Score,PickScore,23,0.7419354838709677,0.25806451612903225,6.790030360221863,0.4398891255259514,0.21657034009695053,0.249114990234375,0.24124999344348907,0.34259429574012756
3,CLIP Score,PickScore,24,0.7741935483870968,0.22580645161290325,6.757490754127502,0.41832952946424484,0.21786919981241226,0.248199462890625,0.2446874938905239,0.3466954231262207
3,CLIP Score,PickScore,25,0.8064516129032258,0.19354838709677424,6.761656403541565,0.4811820238828659,0.21816455200314522,0.2513427734375,0.23812499269843102,0.3362673446536064
3,CLIP Score,PickScore,26,0.8387096774193549,0.16129032258064513,6.767375707626343,0.43492064625024796,0.21767543628811836,0.251251220703125,0.23249999806284904,0.3379892259836197
3,CLIP Score,PickScore,27,0.8709677419354839,0.12903225806451613,6.774036765098572,0.5487138852477074,0.21739428117871284,0.25286865234375,0.2343749962747097,0.34183768928050995
3,CLIP Score,PickScore,28,0.9032258064516129,0.09677419354838712,6.742033004760742,0.6282748021185398,0.21998067572712898,0.26287841796875,0.23468749597668648,0.35311309248209
3,CLIP Score,PickScore,29,0.9354838709677419,0.06451612903225812,6.759159445762634,0.6945906579494476,0.22012658417224884,0.26373291015625,0.23531249910593033,0.3495049849152565
3,CLIP Score,PickScore,30,0.967741935483871,0.032258064516129004,6.793707013130188,0.43445488438010216,0.21881375834345818,0.2664794921875,0.23468749597668648,0.33492133021354675
3,CLIP Score,PickScore,31,1.0,0.0,6.71451723575592,0.5458730980753899,0.2199016846716404,0.2769775390625,0.23249999433755875,0.335361510515213
4,CLIP Score,HPSv2,0,0.0,1.0,6.287532567977905,-0.16049619193654507,0.190914798527956,0.2281494140625,0.2174999974668026,0.29765908420085907
4,CLIP Score,HPSv2,1,0.03225806451612903,0.967741935483871,6.140080690383911,-0.18349023163318634,0.18918444216251373,0.236724853515625,0.2149999961256981,0.2741350084543228
4,CLIP Score,HPSv2,2,0.06451612903225806,0.935483870967742,6.326308369636536,0.27694275230169296,0.1932847872376442,0.256866455078125,0.22031249478459358,0.3005826100707054
4,CLIP Score,HPSv2,3,0.0967741935483871,0.9032258064516129,6.40332555770874,0.3993326649069786,0.19913514703512192,0.27972412109375,0.22312499582767487,0.3193143159151077
4,CLIP Score,HPSv2,4,0.12903225806451613,0.8709677419354839,6.262472152709961,0.14170762989670038,0.197334885597229,0.290283203125,0.22156249731779099,0.3198408707976341
4,CLIP Score,HPSv2,5,0.16129032258064516,0.8387096774193549,6.359112620353699,0.39330848678946495,0.19972816109657288,0.30389404296875,0.22312499210238457,0.3292851522564888
4,CLIP Score,HPSv2,6,0.1935483870967742,0.8064516129032258,6.3181551694869995,0.35541626811027527,0.20153749734163284,0.31524658203125,0.22218750044703484,0.33139336109161377
4,CLIP Score,HPSv2,7,0.22580645161290322,0.7741935483870968,6.324500799179077,0.6297822892665863,0.2020050287246704,0.3223876953125,0.22499999403953552,0.3415955528616905
4,CLIP Score,HPSv2,8,0.25806451612903225,0.7419354838709677,6.245486855506897,0.5738940387964249,0.20304344221949577,0.32989501953125,0.2212499938905239,0.339482918381691
4,CLIP Score,HPSv2,9,0.2903225806451613,0.7096774193548387,6.238826513290405,0.4845020920038223,0.202987439930439,0.3331298828125,0.22218749299645424,0.33198826760053635
4,CLIP Score,HPSv2,10,0.3225806451612903,0.6774193548387097,6.23571503162384,0.4635428264737129,0.20037420839071274,0.3348388671875,0.22187499329447746,0.3306700736284256
4,CLIP Score,HPSv2,11,0.3548387096774194,0.6451612903225806,6.206875801086426,0.4495331943035126,0.20128536969423294,0.3414306640625,0.22312499210238457,0.32995740324258804
4,CLIP Score,HPSv2,12,0.3870967741935484,0.6129032258064516,6.258599877357483,0.5590414479374886,0.20266030728816986,0.344482421875,0.22312499210238457,0.32790272682905197
4,CLIP Score,HPSv2,13,0.41935483870967744,0.5806451612903225,6.172784328460693,0.5307267904281616,0.1998518370091915,0.34539794921875,0.22031249478459358,0.3230641782283783
4,CLIP Score,HPSv2,14,0.45161290322580644,0.5483870967741935,6.239266037940979,0.6013655755668879,0.2009613886475563,0.34808349609375,0.2215624935925007,0.3218350484967232
4,CLIP Score,HPSv2,15,0.4838709677419355,0.5161290322580645,6.329785943031311,0.6572462022304535,0.20469361916184425,0.35699462890625,0.22468749433755875,0.320449598133564
4,CLIP Score,HPSv2,16,0.5161290322580645,0.4838709677419355,6.260935306549072,1.1156606376171112,0.20592501014471054,0.36767578125,0.2187499962747097,0.30654579401016235
4,CLIP Score,HPSv2,17,0.5483870967741935,0.4516129032258065,6.262434482574463,0.9248479753732681,0.20548126101493835,0.36212158203125,0.21937499567866325,0.2978692725300789
4,CLIP Score,HPSv2,18,0.5806451612903226,0.4193548387096774,6.223659515380859,0.9571830481290817,0.20440154895186424,0.36334228515625,0.22093749791383743,0.30880219489336014
4,CLIP Score,HPSv2,19,0.6129032258064516,0.3870967741935484,6.246587038040161,0.9358006566762924,0.2050447054207325,0.3612060546875,0.22062499821186066,0.30085645616054535
4,CLIP Score,HPSv2,20,0.6451612903225806,0.3548387096774194,6.1909825801849365,1.0030273348093033,0.20426759496331215,0.35870361328125,0.22031249478459358,0.2995884343981743
4,CLIP Score,HPSv2,21,0.6774193548387096,0.32258064516129037,6.259646415710449,1.0737147778272629,0.20365029573440552,0.36083984375,0.21843749657273293,0.29867561161518097
4,CLIP Score,HPSv2,22,0.7096774193548387,0.29032258064516125,6.358549952507019,1.175673171877861,0.2047991305589676,0.36407470703125,0.21906249597668648,0.30729758739471436
4,CLIP Score,HPSv2,23,0.7419354838709677,0.25806451612903225,6.348774790763855,1.1854553818702698,0.20395097509026527,0.3636474609375,0.22156249731779099,0.3136991709470749
4,CLIP Score,HPSv2,24,0.7741935483870968,0.22580645161290325,6.3332260847091675,1.170593410730362,0.2022441141307354,0.36444091796875,0.22031249850988388,0.30865083634853363
4,CLIP Score,HPSv2,25,0.8064516129032258,0.19354838709677424,6.201271891593933,1.1710289865732193,0.20062687247991562,0.3624267578125,0.2199999988079071,0.30318908393383026
4,CLIP Score,HPSv2,26,0.8387096774193549,0.16129032258064513,6.2491936683654785,1.224843978881836,0.20091834664344788,0.361328125,0.21968749910593033,0.29976242780685425
4,CLIP Score,HPSv2,27,0.8709677419354839,0.12903225806451613,6.267304062843323,1.3040686398744583,0.2005104050040245,0.3616943359375,0.21531249582767487,0.297297827899456
4,CLIP Score,HPSv2,28,0.9032258064516129,0.09677419354838712,6.292540550231934,1.3736555576324463,0.1997073069214821,0.358154296875,0.2162499912083149,0.2988518700003624
4,CLIP Score,HPSv2,29,0.9354838709677419,0.06451612903225812,6.294052600860596,1.4141051769256592,0.2007269598543644,0.3597412109375,0.2149999924004078,0.291406475007534
4,CLIP Score,HPSv2,30,0.967741935483871,0.032258064516129004,6.148267388343811,1.203292801976204,0.2014666423201561,0.35943603515625,0.21437499299645424,0.29145631194114685
4,CLIP Score,HPSv2,31,1.0,0.0,6.0949965715408325,1.285075068473816,0.19998830556869507,0.361328125,0.2134374938905239,0.30362509936094284
5,CLIP Score,VQA Score,0,0.0,1.0,6.287532567977905,-0.16049619193654507,0.190914798527956,0.2281494140625,0.2174999974668026,0.29765908420085907
5,CLIP Score,VQA Score,1,0.03225806451612903,0.967741935483871,6.096359133720398,-0.13109290972352028,0.1892472691833973,0.22021484375,0.20656249672174454,0.2839110344648361
5,CLIP Score,VQA Score,2,0.06451612903225806,0.935483870967742,6.166550159454346,-0.23482626769691706,0.1903982050716877,0.219635009765625,0.21281249448657036,0.2675362750887871
5,CLIP Score,VQA Score,3,0.0967741935483871,0.9032258064516129,6.110738039016724,-0.2110893577337265,0.18920836597681046,0.221038818359375,0.2149999961256981,0.2721172086894512
5,CLIP Score,VQA Score,4,0.12903225806451613,0.8709677419354839,6.249433398246765,-0.2749546356499195,0.1906757541000843,0.22625732421875,0.21281249821186066,0.2931205742061138
5,CLIP Score,VQA Score,5,0.16129032258064516,0.8387096774193549,6.194681286811829,0.07262972369790077,0.19376873597502708,0.229522705078125,0.2253124974668026,0.30757148563861847
5,CLIP Score,VQA Score,6,0.1935483870967742,0.8064516129032258,6.074334263801575,-0.0664312094449997,0.19283275678753853,0.23138427734375,0.22062499821186066,0.2969587966799736
5,CLIP Score,VQA Score,7,0.22580645161290322,0.7741935483870968,6.262074947357178,0.015780076384544373,0.195562232285738,0.237030029296875,0.22687499597668648,0.3133787214756012
5,CLIP Score,VQA Score,8,0.25806451612903225,0.7419354838709677,6.13620400428772,-0.055522117763757706,0.19535373523831367,0.233856201171875,0.22999999299645424,0.30398284643888474
5,CLIP Score,VQA Score,9,0.2903225806451613,0.7096774193548387,6.0051658153533936,-0.06584512058179826,0.1920536532998085,0.2313232421875,0.22593749314546585,0.2992314472794533
5,CLIP Score,VQA Score,10,0.3225806451612903,0.6774193548387097,6.2544926404953,-0.10445249639451504,0.19676818698644638,0.239654541015625,0.23468749597668648,0.3203388899564743
5,CLIP Score,VQA Score,11,0.3548387096774194,0.6451612903225806,6.3468650579452515,-0.005055142333731055,0.19736409187316895,0.240447998046875,0.23374999314546585,0.3024756908416748
5,CLIP Score,VQA Score,12,0.3870967741935484,0.6129032258064516,6.352797269821167,-0.04924531280994415,0.1954633817076683,0.238922119140625,0.2356249988079071,0.3028828129172325
5,CLIP Score,VQA Score,13,0.41935483870967744,0.5806451612903225,6.3028342723846436,0.07001636549830437,0.19855105131864548,0.240875244140625,0.23624999076128006,0.31395066529512405
5,CLIP Score,VQA Score,14,0.45161290322580644,0.5483870967741935,6.211784601211548,0.07558615878224373,0.19821183383464813,0.238494873046875,0.2356249950826168,0.3152903839945793
5,CLIP Score,VQA Score,15,0.4838709677419355,0.5161290322580645,6.169039249420166,-0.12194442190229893,0.1965467892587185,0.2354736328125,0.2293749935925007,0.3096953481435776
5,CLIP Score,VQA Score,16,0.5161290322580645,0.4838709677419355,6.132360577583313,-0.054413940757513046,0.19625502824783325,0.234954833984375,0.2306249961256981,0.310300812125206
5,CLIP Score,VQA Score,17,0.5483870967741935,0.4516129032258065,6.121370553970337,0.026951603591442108,0.19734134525060654,0.24041748046875,0.23093749582767487,0.31898196041584015
5,CLIP Score,VQA Score,18,0.5806451612903226,0.4193548387096774,6.1742225885391235,0.11256532184779644,0.19532045722007751,0.241180419921875,0.22624999657273293,0.2950963228940964
5,CLIP Score,VQA Score,19,0.6129032258064516,0.3870967741935484,6.232599973678589,0.01693011075258255,0.1981504149734974,0.239166259765625,0.23406249657273293,0.31702085584402084
5,CLIP Score,VQA Score,20,0.6451612903225806,0.3548387096774194,6.362481713294983,0.25175792165100574,0.19915466383099556,0.241912841796875,0.23156249523162842,0.3058772385120392
5,CLIP Score,VQA Score,21,0.6774193548387096,0.32258064516129037,6.440571427345276,0.11501297447830439,0.2006075158715248,0.241424560546875,0.23406249284744263,0.3090173155069351
5,CLIP Score,VQA Score,22,0.7096774193548387,0.29032258064516125,6.188357830047607,-0.013507860712707043,0.2008996531367302,0.23651123046875,0.2318749949336052,0.2955910190939903
5,CLIP Score,VQA Score,23,0.7419354838709677,0.25806451612903225,6.04086709022522,0.043099517934024334,0.19849533587694168,0.230682373046875,0.22812499478459358,0.2836432233452797
5,CLIP Score,VQA Score,24,0.7741935483870968,0.22580645161290325,6.075217843055725,-0.027313295751810074,0.19738437235355377,0.22705078125,0.23249999433755875,0.2783433869481087
5,CLIP Score,VQA Score,25,0.8064516129032258,0.19354838709677424,6.0097421407699585,0.020678162574768066,0.19767628237605095,0.227020263671875,0.2306249924004078,0.2792214900255203
5,CLIP Score,VQA Score,26,0.8387096774193549,0.16129032258064513,6.026042699813843,0.3142920406535268,0.20313191041350365,0.234283447265625,0.2368749938905239,0.32150519639253616
5,CLIP Score,VQA Score,27,0.8709677419354839,0.12903225806451613,6.04462456703186,0.3084101714193821,0.2046324536204338,0.243194580078125,0.23468749597668648,0.3114013448357582
5,CLIP Score,VQA Score,28,0.9032258064516129,0.09677419354838712,6.08880341053009,0.10251138731837273,0.20272723957896233,0.23944091796875,0.22062499448657036,0.285229817032814
5,CLIP Score,VQA Score,29,0.9354838709677419,0.06451612903225812,6.089278340339661,0.04311462119221687,0.2055407389998436,0.241424560546875,0.23156249523162842,0.3009798154234886
5,CLIP Score,VQA Score,30,0.967741935483871,0.032258064516129004,6.312221884727478,0.043062764685600996,0.208407461643219,0.2510986328125,0.2199999950826168,0.29376574605703354
